2017-09-18T09:34:24.190527,5C:CF:7F:34:00:63,74.23,56.49
2017-09-18T09:34:24.192240,5C:CF:7F:4C:5F:2B,74.13,56.75
2017-09-18T09:34:24.193879,5C:CF:7F:33:F7:F8,74.22,59.51
2017-09-18T09:34:26.843139,2C:3A:E8:0E:DE:A0,74.05,58.35
2017-09-18T09:34:56.757623,5C:CF:7F:34:00:63,74.23,56.55
2017-09-18T09:34:56.884792,5C:CF:7F:4C:5F:2B,74.10,56.79
2017-09-18T09:34:56.888901,5C:CF:7F:4C:60:B7,74.11,57.61
2017-09-18T09:34:56.897074,5C:CF:7F:33:F7:F8,74.17,59.59
2017-09-18T09:34:57.466843,2C:3A:E8:0E:DE:A0,74.02,58.39
2017-09-18T09:35:29.573305,5C:CF:7F:4C:60:B7,74.06,57.60
2017-09-18T09:35:29.781099,5C:CF:7F:33:F7:F8,74.20,59.54
2017-09-18T09:35:29.785592,5C:CF:7F:34:00:63,74.21,56.55
2017-09-18T09:35:29.788020,5C:CF:7F:4C:5F:2B,74.08,56.79
2017-09-18T09:35:29.789979,2C:3A:E8:0E:DE:A0,74.00,58.37
2017-09-18T09:36:02.266037,5C:CF:7F:34:00:63,74.18,56.53
2017-09-18T09:36:02.281445,5C:CF:7F:4C:60:B7,74.09,57.60
2017-09-18T09:36:02.377990,5C:CF:7F:4C:5F:2B,74.15,56.77
2017-09-18T09:36:02.381939,2C:3A:E8:0E:DE:A0,74.02,58.40
2017-09-18T09:36:02.382950,5C:CF:7F:33:F7:F8,74.22,59.56
2017-09-18T09:36:34.812555,5C:CF:7F:34:00:63,74.23,56.59
2017-09-18T09:36:34.820438,5C:CF:7F:4C:60:B7,74.09,57.60
2017-09-18T09:36:35.096471,2C:3A:E8:0E:DE:A0,74.05,58.39
2017-09-18T09:36:35.100584,5C:CF:7F:4C:5F:2B,74.15,56.81
2017-09-18T09:36:35.102149,5C:CF:7F:33:F7:F8,74.22,59.57
